transaction_id,user_id,device_id,timestamp,amount,product_category,payment_method,city,state,ip_address,is_fraud,velocity_score,risk_level,device_type
d426ac4d-8020-4974-add2-0a5ed0abf2e4,132646,e34acd99-2726-4393-b37b-3746fd8c2030,2025-03-26 10:42:25,619.04,Alimentos,Pix,Correia da Praia,RJ,59.190.138.127,0,0.3,high,mobile
ba0622ff-47c0-4617-9e96-34d1fe5141bf,424442,9aaaadbd-269b-45bf-b30e-9a9c5b0bf283,2025-11-16 11:20:51,329.66,Eletronicos,Pix,Cardoso Grande,RJ,126.244.28.168,0,0.1726,medium,desktop
4c928656-c6af-4749-935f-8ac0f62f3cda,17220,c44b887f-0ab8-4be0-b2e9-9a2d52e63932,2025-08-29 20:59:04,440.46,Alimentos,Cartao,Barros,RJ,157.41.37.219,0,0.0489,medium,tablet
d3be0842-b708-42e4-a61d-3277c23e0851,58059,498e260c-fe0c-496d-9d81-4f48afef1961,2025-05-07 20:24:51,60.89,Alimentos,Pix,Rodrigues da Prata,MG,198.197.174.141,0,0.7103,high,desktop
a6bbba55-a779-468b-b645-868540769db6,48175,e5a35196-fe77-408b-8881-dee078d7ec42,2025-07-12 07:06:31,191.82,Roupas,Cartao,Barros,SP,2.149.44.70,0,0.2508,medium,mobile
112809d6-da4d-4daa-b598-607255f7207e,358989,09ea59e9-a270-449b-8646-30a17345f2ba,2025-06-20 11:44:57,2165.87,Roupas,Boleto,Cavalcanti Grande,MG,217.30.188.164,0,0.2795,medium,tablet
6348b46e-5b6e-491d-997b-5a5ebcc1573c,210590,b3e1c2ad-9907-4f2a-a9ea-4ba7bb35edf1,2025-05-05 08:28:26,1931.91,Alimentos,Cartao,Santos do Campo,MG,138.176.190.196,0,0.6526,low,mobile
583c8f54-3ea4-44da-b2fe-287a5312ffde,270801,460b0eff-b42d-4687-b9e1-da8658beb7e5,2025-07-31 13:56:35,2329.85,Alimentos,Boleto,Jesus,SP,137.157.129.116,0,0.5822,high,desktop
500de037-3c1f-48e2-bdfb-f68ea3e4cde6,174301,58a38d14-2bf1-4018-80fc-9d1fcfdfe402,2025-02-20 19:01:33,946.3,Eletronicos,Boleto,Almeida,MG,203.105.39.236,0,0.9109,high,desktop
68a0f23b-153a-49fc-92c3-c84d09e43ba4,454096,30ffe038-1309-4495-9289-ed7d3d7505b2,2025-04-01 03:25:04,2435.2,Eletronicos,Boleto,Caldeira das Pedras,RJ,25.181.252.99,0,0.2435,medium,tablet
14aa1330-f8e1-4b7d-b565-5083180fbca4,444316,06645008-7caf-482a-9ea7-42a8650e05fd,2025-01-23 17:23:21,64.28,Roupas,Boleto,da Mota do Amparo,RJ,137.106.239.22,0,0.8505,medium,tablet
7ffc340a-82f0-4f58-9f50-d070878dee37,181495,2c619106-74af-41db-90e3-091fffa4f5be,2025-01-23 17:48:41,1013.74,Eletronicos,Boleto,Jesus,RJ,113.78.162.233,0,0.7542,low,mobile
603adb03-52d4-4a3b-a6fa-9e8dcf379f30,199356,9e6247c9-a299-4224-9c2a-7e9a247bbce0,2024-12-30 06:52:29,775.48,Roupas,Pix,Cardoso do Campo,SP,3.91.184.156,0,0.3894,low,tablet
2df027a1-8854-4d3f-aba2-dc279f47239d,307648,58ff6b5a-f2c4-4ab0-b313-b57acbee25b8,2025-06-18 20:16:20,1875.75,Alimentos,Pix,Azevedo,RJ,29.29.242.251,0,0.8829,medium,mobile
224e2c8c-9da9-47f9-986c-3729791c0888,214428,488beec3-b97f-4426-8da1-7f9f4662aad9,2025-02-10 07:05:10,1439.09,Roupas,Pix,Castro de Goiás,RJ,161.255.18.215,0,0.0168,high,desktop
a3b6e14a-0f56-4661-97d8-cc6ec79518b8,493448,2706040c-4720-4522-926b-6f674ed02724,2025-07-05 06:12:32,31.95,Eletronicos,Pix,Melo das Flores,SP,178.148.176.145,0,0.5312,high,mobile
8a919641-fa6b-4ab1-a523-82324dbb2461,131826,e13e88b3-c8c7-4857-ba8f-c2131fdd01d7,2025-07-18 01:48:26,1283.92,Roupas,Boleto,Novaes Paulista,RJ,120.201.123.30,0,0.8095,high,desktop
42a1d0cc-b6b1-48c5-ae48-d70a5be8756e,483967,2d4e76e9-c862-4726-ad6c-91955f0876ff,2025-05-11 19:07:55,2339.01,Roupas,Boleto,da Conceição Paulista,RJ,209.134.170.173,0,0.9983,low,mobile
06ce1ae7-8ca5-45ec-a113-020df7c46304,105770,b5b413f9-7b20-40a9-8219-7f768a4b2d0f,2025-01-17 11:42:45,953.13,Alimentos,Boleto,Aragão Verde,MG,189.40.14.96,0,0.7424,high,mobile
bddfcd4d-ec90-446b-9ad8-be3b64e56055,329729,24145c14-fa8b-44e3-9682-b3575795527e,2025-05-23 23:26:50,1559.09,Roupas,Pix,Ramos,RJ,77.219.234.93,0,0.4311,low,tablet
235d7492-fe67-4beb-b915-6a603a43c2fd,423048,c30e1ab7-0b7b-4f6c-95ba-234280e1a91a,2025-02-08 07:38:01,1360.77,Roupas,Cartao,Lopes,MG,55.36.19.165,0,0.0684,high,tablet
69ec7f74-0763-4345-9699-622fd79e1444,65590,2d086b30-cfb7-4b61-af78-e237c1d0450b,2025-04-03 23:13:08,1745.34,Eletronicos,Boleto,das Neves da Prata,RJ,179.148.169.245,0,0.98,high,desktop
f9cf9d54-2389-408f-baa9-f5796a0f1c4a,371528,778a197d-ed7d-4ae4-a17c-f8b5684c3cf5,2025-09-01 09:03:17,1361.51,Alimentos,Boleto,Sales,MG,17.8.255.182,0,0.7907,high,desktop
7cc5d473-3064-413a-9ec3-d28215417fbd,168649,545256c3-32a3-4901-95c7-c7b36278f58d,2025-01-21 22:33:03,2339.85,Eletronicos,Boleto,Moura das Pedras,MG,143.63.141.165,0,0.7183,low,desktop
546f1bb1-cec8-4f59-bd5e-0453d1b592ba,119790,81a7f9f4-c0d0-457c-99fd-d1e49c3ba5bb,2025-08-02 09:03:33,669.49,Alimentos,Pix,Rocha de Azevedo,RJ,69.238.190.9,0,0.7479,medium,mobile
1895dd15-c279-4991-9d60-5b26f0324cc5,491925,48f96aa8-be9a-4dc9-8a08-fef570a75246,2025-09-28 01:35:20,60.07,Eletronicos,Boleto,Freitas das Pedras,MG,142.103.165.27,0,0.2241,medium,tablet
8901cc08-5329-4257-ad58-d72b98d0424b,441326,8f8f4de8-53fb-43e8-aa78-2d8d02f6ea49,2025-11-25 11:46:52,1471.23,Alimentos,Boleto,da Rosa,MG,96.108.102.5,0,0.5385,low,desktop
08e18732-43e4-4bbb-a761-8691a189efc7,74812,1510e3f4-83df-4168-87f1-d0a07a8559ad,2025-08-17 19:20:10,1720.47,Roupas,Boleto,Porto,SP,71.166.129.191,0,0.3056,high,tablet
5bd7d1f8-9a5f-4507-a975-f7fee76be695,30977,79e82791-94f7-4fd0-9574-636e8753684a,2025-11-18 20:18:10,1775.94,Alimentos,Pix,Ferreira do Oeste,MG,154.107.165.73,0,0.6238,low,desktop
e4242ba7-4210-464c-bd11-b9b048655320,183236,b98700a4-0641-48f8-9bad-37128205c46b,2025-02-22 08:39:57,422.91,Alimentos,Cartao,Santos,RJ,160.236.37.90,0,0.6922,medium,desktop
40e4cbec-997a-4a03-a7c5-9da6799d3585,343699,5ad519f2-1992-4033-a38a-314842ec3236,2025-08-09 04:28:12,158.85,Alimentos,Cartao,Martins Grande,SP,52.183.205.41,0,0.474,medium,desktop
2c0e4fbb-177c-4d9c-9013-9751fa9bbebc,387300,b0462d04-a1b4-4de4-a782-eeb1356718ae,2025-09-06 12:25:22,1662.73,Alimentos,Boleto,Dias,SP,51.127.41.18,0,0.5948,low,tablet
78362016-cfab-4ac3-838a-0e26b3091528,466281,09a5a0e0-2c99-4581-a9c9-e6161ef9f615,2025-03-10 17:01:59,391.81,Eletronicos,Cartao,Campos de Correia,MG,204.47.157.207,0,0.7531,medium,mobile
216d4020-afde-4402-8337-bd7053164042,140033,edd6e523-5cf7-4807-bead-283501e921e8,2025-03-03 20:52:30,1973.83,Eletronicos,Pix,Nunes do Oeste,SP,165.25.236.26,0,0.1378,high,mobile
a6dcfc3c-ad6d-4b12-ab66-b08819147208,72691,609d8dc9-a69f-4f1d-974a-a0a7996e3d24,2025-08-25 05:17:50,2155.73,Eletronicos,Pix,Gomes da Mata,RJ,109.140.59.132,0,0.9673,low,mobile
ca4098fb-08c4-45ba-8eb2-bc7fe2367756,182282,5f1fcd0f-5cab-4de7-b778-279b56e1530a,2025-06-02 17:36:14,1958.5,Eletronicos,Cartao,Ferreira de da Rocha,MG,64.99.109.143,0,0.0183,medium,desktop
d3129c4f-57dd-45e9-a1a8-1eb76a20227c,118349,f5def251-2a1d-423d-be36-daf37e583ae2,2025-04-28 01:00:37,1896.71,Eletronicos,Pix,Oliveira,SP,17.171.151.251,0,0.195,high,tablet
4008db73-1fa7-4bbd-96b5-717896d3b957,136415,60df0493-5c47-4a6c-aa59-7c7912feefce,2025-03-21 17:47:50,33.21,Roupas,Boleto,Fogaça de Martins,MG,213.62.30.115,0,0.2162,low,desktop
c3b6be25-112f-4738-acd1-8746244ba698,138693,64245920-db16-4a50-94fc-b5fe0b5ff86b,2025-01-02 09:00:05,2249.47,Eletronicos,Cartao,da Cunha,MG,32.47.62.212,0,0.8142,medium,desktop
6426624f-0ca5-4414-97ca-4c0ce5955293,39521,bc2989b6-b73f-483f-b2e3-26229184ba18,2025-10-25 09:39:00,1504.01,Roupas,Boleto,da Costa,MG,107.12.73.60,0,0.9695,medium,tablet
71a75776-e04b-49dd-b95f-716ef748a5ee,325181,b4ae765e-507d-45d3-9c4d-a0158450d50e,2025-02-11 03:04:08,1781.75,Alimentos,Pix,Martins de Nunes,SP,28.247.58.126,0,0.7298,high,desktop
e51fff73-03de-4c76-8882-ea204ebd0694,233274,1088c4e1-6d07-46a7-a32e-a73bee4c7afd,2025-09-28 14:02:47,1973.63,Alimentos,Cartao,Fernandes da Serra,MG,70.245.136.54,0,0.6841,low,desktop
8c2c8d8a-5cf5-48ec-a4db-33a57d596d8b,359580,d5632570-4878-453e-9e69-e63e4a185254,2024-12-03 10:36:47,1998.33,Roupas,Boleto,Vieira de Porto,RJ,56.230.202.78,0,0.4793,medium,tablet
1d3777b6-7113-49da-a250-07c1d5050140,376551,67e3b58d-0f1c-420c-9066-ae18f5972ef5,2025-11-07 07:57:32,1016.17,Alimentos,Boleto,Pereira,MG,222.209.80.26,0,0.6721,high,desktop
c9909938-bcc9-4f61-931c-8b3517eaef9e,147507,1b926679-92c7-4734-9175-9e5ab22e519e,2025-01-17 05:12:27,2284.32,Alimentos,Pix,Martins de da Mota,RJ,218.215.35.74,0,0.0417,low,desktop
c9c2d49c-a7af-40d0-a86d-495c49958104,338810,3a7f49f1-0cc2-4fed-a39e-2738219642c2,2025-07-12 06:41:44,710.06,Eletronicos,Boleto,Freitas Paulista,SP,152.75.82.241,0,0.3382,low,mobile
ba7d2314-9e5f-416e-86a5-7a8450487838,473850,d009e9c5-ddd0-416c-91d3-fbcd0fb4d60f,2025-10-18 18:58:31,1611.91,Alimentos,Pix,Rocha da Praia,SP,173.128.134.160,0,0.0071,low,mobile
06d7b147-6329-4043-bd18-17f3431b590c,336637,4c305d3a-4198-46c3-88e7-84ba789d5b3d,2025-06-01 14:31:35,86.23,Alimentos,Pix,Rocha do Campo,MG,216.202.87.127,0,0.9665,high,desktop
9bfa5844-4531-479c-9892-fff1dc84612b,4111,98d41aa4-b7b1-442d-9cf9-17908e2f4672,2024-12-15 02:29:44,1982.88,Roupas,Pix,Pereira da Prata,RJ,41.212.175.202,0,0.9609,medium,mobile
d786bc0c-245a-458b-8480-f5f53bbad7e3,186269,54d42506-a963-437e-bc71-85b8706218e0,2025-01-19 16:00:45,1463.65,Alimentos,Cartao,Dias de da Conceição,MG,201.69.211.15,0,0.754,low,mobile
64abd8de-2522-4a90-9568-c68ad8d98261,366109,6b2101f3-9f4f-4dbf-b407-ab4f45e618d3,2025-01-02 14:42:36,406.15,Roupas,Cartao,da Rosa Grande,RJ,176.131.246.155,0,0.0827,medium,tablet
162a8d4a-0d06-4c41-93df-0421528c8c8d,434052,afce8bed-d9c3-41a6-8cc6-cecca764b991,2025-10-11 16:10:02,450.05,Alimentos,Pix,da Mota,RJ,90.83.113.224,0,0.5455,low,desktop
c428193d-85d2-4a60-9067-21747324f59c,499235,fda3ca90-2958-462e-a54e-7fbe3eec542d,2025-02-01 21:13:07,2298.79,Alimentos,Pix,Nogueira de Almeida,MG,85.74.81.64,0,0.596,low,desktop
1da4d761-1dd0-4eb9-a262-351728240f53,412938,1d061e8a-7059-4e61-b46d-e5a7c3cf3804,2025-08-24 21:28:45,402.39,Roupas,Boleto,da Conceição,MG,125.103.187.185,0,0.2419,medium,mobile
8704fe2f-fc8a-487d-8763-22f4b07ab24d,412381,e40b7e45-5b73-4852-8832-b7621ef13f83,2025-08-31 09:44:45,1683.12,Alimentos,Pix,Rezende,SP,76.48.164.160,0,0.2594,low,desktop
4ad2136a-f1d5-4b56-b54a-d20928dbe418,489626,1fd9b7a4-2ac5-4e60-8344-4ea43cd2d73f,2025-05-22 19:20:59,1983.53,Alimentos,Cartao,da Cunha do Sul,SP,198.91.49.155,0,0.9643,high,tablet
bb867cf2-09ca-4c0c-90d7-8bd6a49b894a,9664,76da548d-414c-4967-a0e3-da400b555473,2025-11-19 00:46:40,356.09,Eletronicos,Boleto,Jesus de Goiás,SP,181.70.157.143,0,0.3743,high,mobile
6d2716d8-c41e-44b9-8541-7ae04e535327,19840,7da3f246-0c23-4059-abd6-a9e0e959ad00,2025-08-04 03:42:18,305.37,Roupas,Cartao,Gomes,RJ,213.172.72.142,0,0.9078,medium,desktop
35467f5c-5b55-4a94-8890-08cc8b92b95a,371090,2c8f980b-041c-4677-91df-6a541c42f5d6,2025-03-13 22:37:51,1670.17,Eletronicos,Boleto,da Mata das Flores,MG,3.167.108.215,0,0.3239,medium,mobile
94db5fb6-f0ba-4123-bcb4-df0464872bd7,402478,3e083c62-719a-463c-af3d-b0e70bb56775,2025-02-04 21:17:45,2026.52,Eletronicos,Pix,Costa de Goiás,RJ,69.75.43.42,0,0.544,high,desktop
df54d525-223c-4cdc-97f1-8fb69a81324d,221462,71b4073a-78c7-4014-a72d-a6943aff10d3,2025-11-11 02:52:39,1793.67,Alimentos,Pix,Jesus do Sul,RJ,145.122.75.146,0,0.3631,low,tablet
c9621f5f-e066-420d-ba1b-b54866658bbc,260630,7a3b2662-b003-45fc-b216-d9dca645ae30,2024-12-03 18:41:52,1613.09,Alimentos,Boleto,da Rocha de Rezende,MG,18.242.164.234,0,0.2576,low,mobile
a345503b-10ee-4fbc-8732-d8760f899db8,304992,f43743be-69b0-4cd8-b555-29fad90d8860,2024-12-16 21:00:52,985.13,Alimentos,Boleto,Moura,MG,205.60.237.191,0,0.6951,high,desktop
bab8533c-ce58-4aa9-af38-8f4b529c0976,17783,d3d98142-a6ad-4fc9-83eb-77bdbf559794,2025-07-07 18:53:29,355.54,Alimentos,Boleto,Duarte da Serra,RJ,31.194.83.231,0,0.4469,medium,mobile
627ce016-6920-4e8d-81fd-4c80ab2ec995,400826,5166f9fa-d5ba-4c7b-9a2a-764c983cb5da,2024-12-05 20:05:25,802.22,Roupas,Pix,Moraes do Galho,SP,164.146.69.222,0,0.8527,high,tablet
081f4a7e-5007-4170-82e4-4d8b50250a89,444300,e4c021fe-aa68-4263-b237-5ef781629a01,2025-02-20 20:25:06,1208.23,Alimentos,Boleto,Viana,SP,191.22.254.84,0,0.4804,medium,desktop
e6e53d2f-50a2-44ca-b23c-21aa4096b028,55963,3c3d073b-0326-4942-9124-94b67d9665a4,2024-12-02 09:25:12,1387.14,Eletronicos,Boleto,Correia de Araújo,RJ,173.251.64.198,0,0.5719,high,desktop
05bdefa3-1dad-492d-b132-513779897637,324007,ee1befed-c8aa-4f81-af86-4feedccd9b49,2025-07-22 19:57:54,1007.63,Roupas,Pix,Araújo,RJ,26.81.106.234,0,0.7957,high,mobile
02b1a919-8508-4772-a2a4-4d72cf6fdca6,128725,9055df58-6d97-4cab-a63c-159e1d924cc9,2025-06-27 18:12:19,2016.17,Eletronicos,Cartao,Ribeiro Paulista,MG,43.115.246.183,0,0.5775,high,tablet
f47efaa4-a308-40d1-a1ae-debde69fa78a,314577,781dcafc-4a19-4520-b9bd-f015966099ed,2025-02-25 10:16:21,2083.2,Alimentos,Pix,Viana,RJ,80.30.113.88,0,0.4045,high,tablet
60235708-bfe2-4f51-abc1-09ba4cbead8e,326869,2007b5c5-c569-40db-948b-d851d738d8ab,2025-06-20 08:18:29,442.48,Eletronicos,Cartao,Cavalcanti,MG,194.41.168.225,0,0.2532,medium,mobile
1c9f0218-a4ae-4787-a2ae-8de65f46b69a,99453,0053a9cd-081a-48b4-8237-f2456eeaa1a4,2025-01-10 04:36:53,1908.09,Eletronicos,Pix,Lima da Praia,RJ,65.248.136.54,0,0.1321,high,mobile
4d6f705b-2b06-4f28-81ab-b42c27a5c69c,321425,bf85da40-8ab7-44b6-bbcf-a1ea5e96b579,2024-12-10 22:48:35,2314.39,Alimentos,Pix,Castro de Peixoto,RJ,142.23.192.204,0,0.3328,low,mobile
d866f070-31ea-4449-9466-8e2b3d36285c,176886,31b89243-0c53-4559-9f82-0641432e4ba8,2025-08-02 04:10:34,121.45,Alimentos,Cartao,Duarte,SP,195.30.14.216,0,0.2524,low,desktop
74119279-764b-4dc1-b72b-19b8a3bc1f14,108070,690122a4-9a17-45fb-bc85-0567f85d154b,2025-10-15 01:37:56,1727.85,Eletronicos,Boleto,Azevedo de Caldeira,RJ,131.229.152.217,0,0.568,high,mobile
f066c733-c02e-4d3b-a896-a27a9cc5a5ec,201988,96d0b529-0bfe-42d3-a40f-016fcf65cefd,2025-08-14 11:28:43,1563.7,Roupas,Cartao,Costela,SP,80.162.251.91,0,0.9804,high,tablet
54d982af-9451-4675-8a3d-14aa12051000,182100,21cab3db-8a8f-4a55-a67b-82b21956d1c9,2025-04-17 23:59:48,2142.79,Alimentos,Pix,Gonçalves dos Dourados,MG,138.33.121.119,0,0.6815,medium,desktop
477fc146-979c-4262-9e28-8f1b01a4a99d,82693,2486131b-278d-4ccb-8570-6c52e4db070e,2025-08-24 19:10:50,1450.25,Alimentos,Cartao,Freitas,MG,113.114.125.4,0,0.8754,medium,desktop
437deadb-a19d-44d7-9153-c75f6c667fd6,276099,7f9b3f51-a442-474d-bc6f-417c45fbb1e1,2025-03-01 00:09:02,1809.55,Eletronicos,Boleto,das Neves das Pedras,MG,75.33.0.224,0,0.5192,high,mobile
24c1de2d-d843-4f5e-bfc5-6d334174f7b1,172722,7d2cc11b-7f4b-499f-84e2-0cc960b99edf,2025-07-21 19:25:23,960.8,Roupas,Boleto,Silva de Lopes,MG,180.224.16.75,0,0.3484,low,tablet
ed9bdf16-a4f9-4e0a-baa0-1feb252a5b2e,221672,4619c210-91e1-4b0c-ab0f-d34bb88d667a,2025-10-13 19:49:12,187.38,Eletronicos,Pix,da Cruz,SP,212.50.161.255,0,0.7384,low,mobile
832eb6aa-8869-429a-8ef8-f009364b1d1e,394586,1f80b728-d748-4131-86ac-bd7090efaa94,2025-06-12 17:08:07,2059.55,Alimentos,Boleto,Fogaça,MG,207.34.140.100,0,0.4213,medium,mobile
54679dd9-7054-46ae-83e4-f72508718ddd,488532,83002503-8438-430f-be35-31f473a83d68,2025-09-13 16:01:23,1921.84,Roupas,Boleto,Nunes das Flores,RJ,93.138.156.40,0,0.9514,high,desktop
7adb09bb-5088-4992-9db6-dc0a746278db,197849,0b5860df-ded9-4b6d-9f95-eb759c691bf6,2025-07-30 09:07:01,1318.69,Eletronicos,Boleto,Duarte,MG,20.109.85.202,0,0.4229,medium,mobile
1ab16af5-5df3-46be-9dd1-d3e10b10bac3,270928,4078a673-a5b9-475d-a5c4-e49369c06329,2025-05-19 04:53:15,17.76,Alimentos,Boleto,Freitas da Mata,MG,150.195.223.71,0,0.4114,low,tablet
d9901178-cd0f-4243-9c31-ce53687a7777,63305,c11e524e-8843-4058-8680-e5a42cf4668c,2025-06-06 10:39:45,2023.75,Roupas,Pix,Castro do Oeste,SP,74.147.217.47,0,0.0498,high,mobile
dc2b149d-49be-4217-8e45-2d8b96c5f5bc,299146,794f83e3-209e-4670-87da-33f2ea7e7bad,2025-05-20 23:46:27,2206.75,Alimentos,Pix,da Conceição de Jesus,MG,30.206.142.60,0,0.4781,medium,tablet
497d1088-46f0-4c11-9a28-53f7df7ef971,303841,182d2909-e537-462c-9fc4-bb663597b93e,2024-12-16 23:46:02,1708.65,Eletronicos,Cartao,Rocha de Moraes,MG,134.165.91.165,0,0.0772,high,mobile
5b313e75-48c3-4b25-832b-d7a4bebe487e,212506,a3fa76c3-5ab2-478f-9858-91a434beb27c,2025-05-09 08:58:02,1304.36,Alimentos,Cartao,Pires das Pedras,MG,87.160.53.235,0,0.7382,high,mobile
b05b6785-bde8-4323-8a6c-28e46813b654,417831,40751e1c-6c75-4298-8bb6-d93cb7c55984,2025-01-04 04:27:08,1613.51,Alimentos,Boleto,Almeida Alegre,SP,158.164.156.122,0,0.4394,low,desktop
5c9be018-f8d5-46c9-9130-1745e771eaa7,452301,256baf79-0af4-42c4-8c64-0cdee27e0337,2025-06-10 14:31:22,2105.7,Eletronicos,Pix,Farias do Sul,SP,81.242.24.155,0,0.734,low,desktop
dfa8bd1e-cff9-456c-94a2-649cb69a0166,89181,dd2b56f1-ca2a-4f4f-9c10-c2eddfbaba7b,2025-01-23 21:06:37,1785.72,Eletronicos,Pix,Silva do Amparo,MG,41.157.167.187,0,0.329,medium,tablet
8d0356e4-51fd-448b-9029-4833bf9efd88,38057,bf8d147e-34d8-416e-b0f0-15f0aee36100,2025-01-12 19:14:27,2190.44,Eletronicos,Pix,da Conceição dos Dourados,MG,55.39.224.241,0,0.9557,low,desktop
37aa03c6-8d08-4064-ba4e-8cc68f50687c,68561,53a7e084-071c-4d8a-831d-ae9068e46c47,2025-11-20 07:23:29,1091.03,Eletronicos,Pix,Costa da Serra,SP,57.155.173.98,0,0.7069,high,mobile
3b011e42-7b06-4625-a8a8-a925240a6062,251487,16cca4a5-2d55-4812-8aee-018ad1bcbabc,2025-07-18 18:52:00,2286.65,Roupas,Boleto,Silva do Sul,SP,67.124.183.119,0,0.6401,high,mobile
441945dd-764f-447d-8a11-6ee2492d3f53,264358,f1d3539a-35d3-4695-9b68-ada7aa257372,2025-08-25 15:14:04,1777.6,Alimentos,Boleto,Moura,SP,152.202.92.122,0,0.832,high,mobile
ebda7d3a-2df0-4f95-9925-72fe723ca1de,205305,e720678c-e633-4541-a1b1-7c75bb0abb63,2025-11-16 17:20:52,442.14,Roupas,Pix,Campos,RJ,215.246.169.89,0,0.9368,medium,tablet
1fbf9178-7007-4c8c-a8e2-e69b355968d5,385353,71f48f96-a23e-4345-b86a-8f88e997be64,2025-01-24 04:56:29,73.45,Eletronicos,Pix,Almeida,RJ,204.73.237.175,0,0.1585,low,mobile
93647bbb-c832-4536-85b6-2f4dca4f012e,437583,e07b5675-8735-487f-93c1-132625d56e62,2025-03-07 14:59:59,822.09,Eletronicos,Cartao,Oliveira,MG,54.37.34.214,0,0.9603,low,tablet
8613c806-649a-4e5a-abe3-20fadeb5a069,118903,63aed2b1-7922-4a45-bc30-af6de4d51d7e,2025-11-21 15:38:44,2378.21,Alimentos,Pix,Ramos do Sul,SP,129.5.2.138,0,0.594,low,tablet
2ad100e7-7b53-4af7-a5ab-52bfa3c74b55,337306,d6abd698-9fa3-48af-a224-91239c0667c4,2025-06-17 19:50:19,58.44,Roupas,Boleto,Lima do Amparo,SP,13.94.121.2,0,0.0494,medium,desktop
3d3d323b-79a5-4765-9ae7-17ca96218db5,81697,fa3dc2a7-0373-4d1f-a326-b6045ccf7b84,2025-06-22 21:06:17,1149.6,Eletronicos,Boleto,Pinto,SP,165.46.57.224,0,0.461,low,desktop
4496c71b-d05e-488d-adad-b38a56e64501,124762,7a637bc6-4d23-4eb2-8818-c96c199cda4f,2025-03-24 17:50:16,1686.35,Eletronicos,Cartao,Gonçalves,SP,62.174.65.255,0,0.354,high,mobile
6d6d71d9-e48e-4bef-9b69-ef83e3c4ae23,181428,9b0bd665-9a3c-4c4b-934c-9e8adc849cb1,2024-12-16 22:24:33,1048.02,Alimentos,Pix,Correia,MG,28.56.143.180,0,0.5427,medium,mobile
2acd618b-61b6-4771-9f44-4e99ca3b158d,368027,ac1dd33b-5ad1-4f80-879a-70dddb87530e,2025-07-09 21:52:52,927.54,Eletronicos,Boleto,Jesus das Flores,MG,180.173.186.19,0,0.4404,high,tablet
c9237743-7a02-4f9d-9d1d-a0588761c17b,428403,21b25ff1-f632-4a57-b347-587b715ba901,2024-12-01 10:04:51,2296.84,Alimentos,Pix,Nascimento das Flores,SP,88.238.239.82,0,0.5848,medium,desktop
750953f6-3cc0-41f3-8085-c288de9ef066,214613,991bac61-50b0-4a49-bc0b-ae4deaf42cf1,2025-03-26 05:34:24,465.12,Alimentos,Cartao,Nogueira,RJ,63.145.84.218,0,0.2818,medium,desktop
7d407e55-c5e3-4213-ade3-ddf9ab031350,425434,dd7d9ccc-6db8-41ff-9479-e438022cd1bd,2025-02-14 20:39:46,847.55,Alimentos,Pix,Souza,SP,188.188.176.17,0,0.4765,medium,tablet
0620553d-242f-49c8-9bf8-d374df338c86,472125,447eb01b-bef1-412d-a1d4-52eafbed24b9,2025-10-14 18:39:49,1212.74,Roupas,Pix,Martins de Goiás,MG,167.208.178.138,0,0.9286,medium,mobile
966c674a-a222-4fba-8f43-90abf817ce7a,3415,e4be6ed9-1eae-4323-9f66-9a4c9bc68285,2025-03-22 01:20:40,2211.37,Roupas,Cartao,Melo,SP,126.199.214.20,0,0.6519,medium,tablet
d5895744-6498-4a8a-99a9-c62b72c9da32,215109,3e588bcd-9330-47f6-be24-4f4a3ab58498,2025-07-14 08:53:25,2370.76,Roupas,Pix,Pereira,MG,6.94.19.32,0,0.203,low,tablet
09f527eb-c085-403a-818e-73528952253e,252937,1d23a576-abab-4178-aad5-8ac0bcee0f13,2025-08-22 17:47:19,1628.61,Eletronicos,Boleto,Costa,SP,64.196.14.124,0,0.7711,high,mobile
184a9025-28ab-4da4-87ab-e2d2e959969c,354066,959f2dea-b4cc-4a60-a450-dd89fe7659b0,2025-10-24 09:08:45,766.08,Eletronicos,Boleto,Moreira do Galho,MG,55.154.182.74,0,0.9329,high,mobile
9f4675af-a734-41e0-bdba-b2a921110f02,121151,d14fa578-d6ea-4c56-8363-7947a6af3838,2025-03-15 16:15:13,1645.2,Roupas,Boleto,Cardoso da Prata,RJ,35.94.11.148,0,0.0331,high,desktop
ba6045da-96b8-4a2a-b2e8-7252ae0b7088,137394,e1b93a7a-23f5-4c63-9d71-fc16a9964899,2024-12-14 23:28:13,1785.57,Roupas,Boleto,Fogaça das Pedras,RJ,32.234.201.117,0,0.9671,low,tablet
c10d0e9b-41db-4bdd-9eee-8bb78ea90371,302010,273ced5d-c48c-4f12-9e83-ebbe171723ae,2025-02-15 05:46:58,1031.02,Roupas,Boleto,da Costa da Prata,RJ,156.144.201.227,0,0.4083,high,mobile
f0bfa1f4-90cb-468f-949b-9e505d36c13c,180172,c4d35225-d898-4740-84e5-8190c3df970f,2025-01-30 18:15:02,1224.92,Alimentos,Boleto,Nascimento,RJ,81.137.196.249,0,0.8386,medium,mobile
e353716a-7d62-474b-856f-7d26e8bd7bea,279644,f0d44381-8afb-4013-8032-ece834f894bd,2025-01-24 20:59:31,2448.27,Roupas,Boleto,da Cruz,SP,8.16.165.141,0,0.6241,high,mobile
c7c2fb67-f2fe-48c9-b676-cb992cc2aef2,433322,8c66a55d-7a05-43db-8992-223df88b9bc4,2025-06-25 14:47:53,823.59,Alimentos,Cartao,Barros do Galho,SP,177.164.3.84,0,0.7469,high,desktop
